"Guid","Description","OpportunityId","Product2Id","Quantity","SBQQ__ParentID__c","SBQQ__QuoteLine__c","SBQQ__SubscriptionType__c","ServiceDate","SortOrder","TotalPrice","UnitPrice","sbaa__ApprovalStatus__c"
c662c136-423a-4f15-a99b-f38389ab9fc3,"#N/A",da515017-eafb-40ca-af70-2292ad92680c,c900e94a-97b7-4fc9-9244-5761f5ccf205,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
c667684c-3e61-4ab0-8168-260ba46cd33f,"#N/A",88d46ac3-df1c-49fb-a0fa-cecdf2eeb67b,a8deab44-2777-4fc5-a9e3-c86b0d17f053,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
c66f5300-a454-4eb9-b297-35ed2513dc04,"#N/A",015ee646-164b-4c23-8a96-1bd5f24369c5,2e2d3acb-b203-4266-b80b-0ee676a08e48,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
c670a176-b0ff-4c4c-bf41-a5a5718a30b0,"#N/A",8c525a59-c906-4192-bb14-b888b8cee038,9475e6fe-7e77-4c52-86d3-b323f42f5a80,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
c673153f-281b-4696-a6a0-93c5847c951c,"#N/A",07c146ab-f333-4a32-9b52-3bfb8cab40bd,65a9bf02-1970-486c-9ad6-8de309b012f5,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
c6768053-e08b-44cb-9021-ff7cd7da3f68,"#N/A",9b9ad189-eb2a-4284-bc55-c8d1f9185cdb,48a73c92-ddc3-4eda-ad20-10a15fa51489,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
c6bbe765-5985-4ab8-b032-7969e69fb635,"#N/A",64fd636e-97c1-4d44-ab41-6fd38250cd2e,2e2d3acb-b203-4266-b80b-0ee676a08e48,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
c6c2b414-a87f-45ed-817a-6344881e94ef,"#N/A",a3cb8851-1bed-410f-a829-c5726a6eb733,441041b0-6176-433c-8cf6-459548ba2bcf,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
c6c859f8-0df8-4a55-884a-369658f7e396,"#N/A",512a04db-983f-4fea-92aa-32c599cf2798,fbe8b869-1072-497c-bd66-937d87f7fa18,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
c6f47bec-4774-4296-b94b-0af02e836bcf,"#N/A",7d596ded-d1e1-4232-820b-572cd0cbeda5,417c0668-18c6-401b-a44d-1e1cd1f37fb6,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",600.0,50.0,"#N/A"
c6fbf741-839e-4fa2-b557-67997804cb0c,"#N/A",03236c30-c39e-4bcf-8e79-7e7ffa3050a6,c900e94a-97b7-4fc9-9244-5761f5ccf205,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
c70c1ee6-8f00-4000-a3a8-5eaeae0f9ed2,"#N/A",f5b93dc8-c4f6-499b-a74c-69d8a94ad673,60520861-dda2-4901-b228-998dde9c2b89,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
c73c3c95-4481-4d9c-bc73-5ec32eaf31ea,"#N/A",b656a1bf-4a30-4c84-80c6-bc9e33fc3ae4,417c0668-18c6-401b-a44d-1e1cd1f37fb6,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
c742b775-68e7-49c8-976c-89c8534b9ac9,"#N/A",789a81a2-9e90-44c3-b7b7-de07ab091d33,02c5ac4f-942d-4f2c-b12c-f85d49619cd7,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
c743e1a9-467e-4992-a89e-f5f91962e6a2,"#N/A",fdb28e59-3232-48ae-a44d-3f880afa26ea,417c0668-18c6-401b-a44d-1e1cd1f37fb6,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
c74afdb7-f00a-449a-b0d5-3baf3da6a080,"#N/A",9fe8cc1c-db5d-4de6-b469-0087febad9d8,417c0668-18c6-401b-a44d-1e1cd1f37fb6,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
c74b233d-398c-4aef-a9df-481a61c9c3a7,"#N/A",79956d56-a3e7-499c-9217-29214e7c7c82,60520861-dda2-4901-b228-998dde9c2b89,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
c786ba23-1ec9-40a2-9fad-95eaeb17597e,"#N/A",658191e9-3df6-4465-bd6e-e1f6be6e96d8,9475e6fe-7e77-4c52-86d3-b323f42f5a80,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
c78eee8b-dc75-4b1c-ad9f-8b4fe74e7327,"#N/A",80d9b88b-381c-4e9b-9179-e6577121034b,417c0668-18c6-401b-a44d-1e1cd1f37fb6,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
c7bbec8d-f915-459b-9075-9edb86ac61fe,"#N/A",c5dfef24-599f-46be-9bbd-c3254888d2d5,0d4d6d1b-7a6c-49ea-b2d4-76d9815c584c,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
c7c33674-dd71-4b47-9fff-8d2e9e7492f2,"#N/A",3dc058b1-344f-4465-94d5-21ecb0498ee8,02c5ac4f-942d-4f2c-b12c-f85d49619cd7,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2900.0,580.0,"#N/A"
c7c4b8cc-55c2-45a4-ba2f-d664adb744dc,"#N/A",bc147ccd-a7b3-44ac-a59c-4315f826e1d3,9475e6fe-7e77-4c52-86d3-b323f42f5a80,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
c7ce9897-6ef8-475c-9262-2ab5eae84308,"#N/A",9089f777-9923-4b51-866f-b8d677b83c2e,de67e596-9488-4d02-8fc1-7cc2d75aa1c1,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
c7ef85bc-6073-4a9c-9182-ca7527d35a07,"#N/A",3b4926bd-e2ed-459e-8424-ed4200c0a443,2e2d3acb-b203-4266-b80b-0ee676a08e48,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
c7fe6cc3-5684-4f2d-b678-c075ce33ab76,"#N/A",3c0ef6e8-f0d5-4dc8-a85b-902df4f147b6,a8deab44-2777-4fc5-a9e3-c86b0d17f053,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
c80a0ed5-53a1-44f1-8c4a-b506224a183e,"#N/A",9924cca7-0f71-49da-9a0c-e9385d31d7ab,fbe8b869-1072-497c-bd66-937d87f7fa18,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
c829ed6d-2aa9-4593-9d16-d87024bc44b3,"#N/A",deb2bd56-8737-4c06-9c37-b372918a45cb,a8deab44-2777-4fc5-a9e3-c86b0d17f053,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
c833128b-cfa8-4679-9db6-f4b167d41c34,"#N/A",7e661177-470a-4225-9dd6-d26bd042c196,b26bb6f4-3be7-4132-a1bf-a16dd91229e9,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
c84adc18-e7fc-4659-9e88-1adc8c26bfd9,"#N/A",5aa65ff7-f5ae-498b-a261-e4f0fbc88728,b26bb6f4-3be7-4132-a1bf-a16dd91229e9,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
c8548cb9-68a8-4ff2-83da-f3434ada0115,"#N/A",47f8765a-a6cf-41fd-b2bd-139b41c3a65b,2eea59a3-225c-4cb4-8485-d192cb10f217,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
c860baf4-1686-4403-9e36-f2e14085b246,"#N/A",f753f2ea-b190-4b05-b54a-22de13560b38,507aa4cb-6381-41d6-a7e1-0166f941fb5b,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4375.0,875.0,"#N/A"
c87cea2d-5638-4c38-b236-62d2aede0678,"#N/A",d0033163-8e36-49c4-b58d-60668eda19c9,b26bb6f4-3be7-4132-a1bf-a16dd91229e9,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
c89547e5-fd71-4260-aeac-a13d2ee55ac5,"#N/A",d93a0d76-b834-47b4-8740-1cd849a5e849,de67e596-9488-4d02-8fc1-7cc2d75aa1c1,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
c8cd2af7-d7e9-48f4-a1a1-6eb7a1ae7217,"#N/A",b7485206-32e7-4927-bf6e-b38043d28210,60520861-dda2-4901-b228-998dde9c2b89,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",450.0,450.0,"#N/A"
c8d8107f-d890-4123-9db8-3e8a3eb331f4,"#N/A",69777037-828e-4a58-9b30-60cdaff74ae6,b26bb6f4-3be7-4132-a1bf-a16dd91229e9,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
c8e25c2f-353a-49b6-bdbf-18477c0a71e4,"#N/A",6bb0bab1-0498-467c-92b1-eae590f12480,fbe8b869-1072-497c-bd66-937d87f7fa18,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
c8e2fa09-7b45-4e77-adc4-0e45c398fc3f,"#N/A",ef531f8a-04f7-4ccc-a97a-146fd13bf232,a8deab44-2777-4fc5-a9e3-c86b0d17f053,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
c8e553fd-e746-4573-89ae-bb6134a244b8,"#N/A",794f91cf-74c8-4551-ba52-cfde88c6dfd3,a8deab44-2777-4fc5-a9e3-c86b0d17f053,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
c8ef3793-1818-4cbf-916c-7d0b6f00172a,"#N/A",3f470dc3-5936-43b9-8e9b-8604b84ac415,60520861-dda2-4901-b228-998dde9c2b89,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
c8f93b24-ef94-4e1a-8e2e-4c7f1a5f9b39,"#N/A",642ae729-f3a2-4d35-b05b-b33e8b19b2d7,fbe8b869-1072-497c-bd66-937d87f7fa18,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
c900c0f5-e058-48e6-95be-5bbb8e87409f,"#N/A",e49bc968-e20d-4061-8698-296081575763,2e2d3acb-b203-4266-b80b-0ee676a08e48,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
c9224224-965d-4456-8a21-ca080ad75909,"#N/A",29088fe5-d6f8-4e2b-87f1-dc491d167202,a8deab44-2777-4fc5-a9e3-c86b0d17f053,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
c9226a89-2170-486f-aa3f-00cd8c286943,"#N/A",bf8ab89b-5df7-443a-b91e-005ab472e80a,a8deab44-2777-4fc5-a9e3-c86b0d17f053,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
c9297bde-a303-4ac8-99bb-1e02313ed076,"#N/A",fe47e9bc-270a-4226-bd3f-e4cecc47079e,02c5ac4f-942d-4f2c-b12c-f85d49619cd7,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
c9589840-8323-4141-82be-312943114ca0,"#N/A",43a0e183-4bd4-4ea9-8a8e-4e2c32908e0b,417c0668-18c6-401b-a44d-1e1cd1f37fb6,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
c96643f6-27c2-49d8-a2ad-b4aebe9d2051,"#N/A",99431aad-e1fb-488d-8c93-88ae722a1fca,0d4d6d1b-7a6c-49ea-b2d4-76d9815c584c,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
c977fb0f-5b61-4937-b115-2b2ef1e77193,"#N/A",0b8ee230-b9dd-4492-b0d3-019e25bc50c3,417c0668-18c6-401b-a44d-1e1cd1f37fb6,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
c981556b-6671-48d3-89dd-cf4c4f01ec3a,"#N/A",d6f49388-06f4-4467-b8e0-d55c64b56c0b,0d4d6d1b-7a6c-49ea-b2d4-76d9815c584c,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
c999fd93-79a5-4150-b681-0eac58f17814,"#N/A",32c6196a-115d-4f00-b895-a20cf3424fa5,9475e6fe-7e77-4c52-86d3-b323f42f5a80,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
c9a66b97-fe51-4329-bb93-5942f42c37b3,"#N/A",9b98c1a8-a5a0-49cc-a98c-bde551bc78f2,a8deab44-2777-4fc5-a9e3-c86b0d17f053,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
c9ca5c1b-a6e8-460f-a8fd-da72e33a74fd,"#N/A",df69d035-7218-4d69-a94e-2270eadfd4a1,417c0668-18c6-401b-a44d-1e1cd1f37fb6,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
c9fcdabd-48ba-4bb0-8183-c0c6a8e6aa0a,"#N/A",fbfe987d-73a7-4d6a-8fca-926cd68f4968,2e2d3acb-b203-4266-b80b-0ee676a08e48,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
ca2b45b4-59b6-4b15-8516-171fa23325b5,"#N/A",f3554b61-9294-4b44-8021-48fe5df99e77,2e2d3acb-b203-4266-b80b-0ee676a08e48,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
ca31e2e3-e99c-4149-8957-c3c6dc4e8ba9,"#N/A",2c348e50-1831-4e3f-9b93-c6c09affd966,02c5ac4f-942d-4f2c-b12c-f85d49619cd7,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
ca3cb409-3470-43bd-8006-4b60d012baa8,"#N/A",9b70084b-efcf-4b3f-847f-9515b0ff335a,9e012f08-fae2-4c97-8c6e-e9a59840f812,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
ca449f36-a141-4f5b-bc77-aefbb5865a5c,"#N/A",ba4e807d-bfa2-4fe2-a017-216c836d5018,b26bb6f4-3be7-4132-a1bf-a16dd91229e9,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
ca5f1074-d42e-4c1b-9a05-dde578f0db52,"#N/A",4cd9ecb9-c46b-4515-8c75-150e48128629,417c0668-18c6-401b-a44d-1e1cd1f37fb6,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
ca77a51d-5fe3-4893-bd03-9477a80e9f80,"#N/A",d0033163-8e36-49c4-b58d-60668eda19c9,de67e596-9488-4d02-8fc1-7cc2d75aa1c1,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
ca7ebf25-c3b4-4b48-a937-a5b6fa65d08a,"#N/A",7bf61210-13bd-4aa0-a3ae-0ff4745b1daf,417c0668-18c6-401b-a44d-1e1cd1f37fb6,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
ca85b315-3376-4368-9a49-c800569b7871,"#N/A",9db79306-43dd-4f32-b4a5-06967882d622,417c0668-18c6-401b-a44d-1e1cd1f37fb6,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
caa139cd-7454-4ded-931e-25aa9b6456ec,"#N/A",349c4460-a21f-46b4-ac9f-e0b2af90e268,2e2d3acb-b203-4266-b80b-0ee676a08e48,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
cad83bb5-1907-43ff-9265-74865fb1e93f,"#N/A",7e1dd70f-0f62-4e0e-83a6-af2f4452d2bc,fbe8b869-1072-497c-bd66-937d87f7fa18,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
cae2a537-4a41-403e-a7a5-675996353587,"#N/A",c57edb91-4e60-4709-b654-94a78a8ef333,fbe8b869-1072-497c-bd66-937d87f7fa18,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
cae49123-0192-4893-9fd7-1cb2fea6206a,"#N/A",cfd10330-d761-4a6f-a3bb-fa98d05a2741,de67e596-9488-4d02-8fc1-7cc2d75aa1c1,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
caf6902e-d7ac-4caf-a9fc-a12d8566afbd,"#N/A",a5943204-bbb8-4f26-a9de-560c009e03ef,60520861-dda2-4901-b228-998dde9c2b89,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
cb15fa0f-ace8-47b4-9061-03e80055a2b5,"#N/A",1e51fc49-eda0-438d-9c03-2d0dcd83c859,441041b0-6176-433c-8cf6-459548ba2bcf,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
cb2d54e1-b174-4727-9c60-f0190b7af45b,"#N/A",cfd10330-d761-4a6f-a3bb-fa98d05a2741,fbe8b869-1072-497c-bd66-937d87f7fa18,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
cb316557-f25b-477f-aed1-895ffd25ad14,"#N/A",14fc9865-29b2-4782-b15e-00e18725c4a9,4bfb883c-5158-4492-a0aa-e470276d4de7,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
cb37764b-d379-4779-b0d9-8c178eebf639,"#N/A",aa66c70e-2ce9-4e51-b9d6-2949d7e19c5f,417c0668-18c6-401b-a44d-1e1cd1f37fb6,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
cb479679-859d-44b5-a7b2-4b5d4ae71bcf,"#N/A",c53a5ea3-1c60-43d9-a169-e94cade94109,a8deab44-2777-4fc5-a9e3-c86b0d17f053,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
cb4c9a44-0b5d-40ed-8132-96596ccf5538,"#N/A",6abb2ba2-d4e1-42f8-bbf2-98c2c7625138,9475e6fe-7e77-4c52-86d3-b323f42f5a80,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
cb4ecd35-8891-41b2-ac66-6e78696433fd,"#N/A",8f1778d5-09c2-406b-9aaa-976e0f559857,2eea59a3-225c-4cb4-8485-d192cb10f217,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
cb580bc6-e292-46d7-b232-78d59aa7774d,"#N/A",658191e9-3df6-4465-bd6e-e1f6be6e96d8,60520861-dda2-4901-b228-998dde9c2b89,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
cb6524c1-dc39-488d-98b4-ed7ea27f3961,"#N/A",69baca95-58f4-4238-a37f-871ac467c2ed,02c5ac4f-942d-4f2c-b12c-f85d49619cd7,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
cb691eac-f6ed-4fa8-8b95-64910e42d3c3,"#N/A",81ae17c8-1e1b-4c83-85ba-daebfaa7fa20,c900e94a-97b7-4fc9-9244-5761f5ccf205,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
cb78c4f3-781a-471f-a7e1-60ce578a6d0c,"#N/A",a6f015da-4a55-4efa-8750-5e0f1e782f68,a8deab44-2777-4fc5-a9e3-c86b0d17f053,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
cb87c869-36da-4607-9d58-913393e8bd4b,"#N/A",3c0ef6e8-f0d5-4dc8-a85b-902df4f147b6,0d4d6d1b-7a6c-49ea-b2d4-76d9815c584c,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
cb9fe163-f0bf-4d96-a836-2b985532f8f7,"#N/A",df69d035-7218-4d69-a94e-2270eadfd4a1,a8deab44-2777-4fc5-a9e3-c86b0d17f053,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
cba77ae6-f3ac-49b4-810b-8da195df4620,"#N/A",a96dbb14-6019-46b6-9992-0614d91cb978,c900e94a-97b7-4fc9-9244-5761f5ccf205,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
cbadf43c-937d-4757-a96a-e15b72860ce0,"#N/A",dd684820-dfd1-4afc-85fd-bdfd74bba3d8,de67e596-9488-4d02-8fc1-7cc2d75aa1c1,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
cbb1709f-02d4-4759-b99f-f1209cf7a3f0,"#N/A",e149d92c-0af6-4938-9cd2-a1d234218133,02c5ac4f-942d-4f2c-b12c-f85d49619cd7,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2900.0,580.0,"#N/A"
cbd2df52-b16c-447a-a5c8-6af10fc9fe38,"#N/A",4e6fd4d1-125f-4ba7-9a1b-0ba6168fa2ca,0d4d6d1b-7a6c-49ea-b2d4-76d9815c584c,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
cbdbc72d-0bd3-4b0a-98bd-cdadbae9e767,"#N/A",52dc0b18-c1c3-41bd-80ec-8b8513e95b0f,417c0668-18c6-401b-a44d-1e1cd1f37fb6,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
cbdd92de-5465-4cfd-9662-0b97b3d51e01,"#N/A",a461f23c-55e0-445c-ae5d-d96ef6b9f634,48a73c92-ddc3-4eda-ad20-10a15fa51489,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
cc0feca6-c779-4432-9943-fbf59d8593f7,"#N/A",ffcc9652-a18c-4683-a391-fd86b0bd98d5,417c0668-18c6-401b-a44d-1e1cd1f37fb6,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
cc455a3a-a248-4e8c-8bc5-096a0403fd4f,"#N/A",d0b27582-67a6-44bf-acb9-6abca771f387,a8deab44-2777-4fc5-a9e3-c86b0d17f053,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
cc4b8f8d-19e6-41ee-8b1b-5f8775570470,"#N/A",6c3e3d8f-1699-47cc-ad1f-2234f9a8c555,417c0668-18c6-401b-a44d-1e1cd1f37fb6,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
cc72debf-95ab-4965-bc22-fdfe0a5643be,"#N/A",f8cfa6d6-2b1f-4325-b15f-c038acbb9ce4,0d4d6d1b-7a6c-49ea-b2d4-76d9815c584c,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
cc737935-6033-429d-8113-517b5d57f931,"#N/A",cce69d11-95f0-4adc-8c60-044dc8d12325,2e2d3acb-b203-4266-b80b-0ee676a08e48,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
cc874c02-0515-40f4-9997-fb0e68d0804e,"#N/A",ed77695d-f358-4f68-ab89-69c01317a015,0d4d6d1b-7a6c-49ea-b2d4-76d9815c584c,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
cc8d788d-4dce-41c8-940a-e6ce9edf17cf,"#N/A",a2e22b71-d87c-4a3f-904d-2ef8119ec5c8,441041b0-6176-433c-8cf6-459548ba2bcf,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
cc967fcb-85c7-4d56-b88f-a2c187e76df2,"#N/A",e0b70882-d9ca-4ff5-9435-894566a55c84,2e2d3acb-b203-4266-b80b-0ee676a08e48,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
ccad3254-7773-46db-ae3c-1918c35443d3,"#N/A",2c8d1a43-333c-414a-b6ed-4a86ed1ac982,a8deab44-2777-4fc5-a9e3-c86b0d17f053,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
ccb07c5a-43c7-4172-b562-8ee23d053678,"#N/A",9fe8cc1c-db5d-4de6-b469-0087febad9d8,b26bb6f4-3be7-4132-a1bf-a16dd91229e9,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
ccb3662d-5e4b-43a2-8387-2d8441453464,"#N/A",c2542fe3-fd27-46d7-b551-a48229b7b623,2e2d3acb-b203-4266-b80b-0ee676a08e48,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
cd055987-0153-40d3-a1be-51da84d0b175,"#N/A",3b0f123c-afd1-47b6-b9fd-b2003c548c52,9475e6fe-7e77-4c52-86d3-b323f42f5a80,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
cd1395fb-7d66-4645-bd90-13cd1fac5dda,"#N/A",1574726b-c84b-4093-a985-cdfca4c08369,9475e6fe-7e77-4c52-86d3-b323f42f5a80,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
cd14fd5d-6fa6-44c7-b654-df8ab40751ee,"#N/A",783695c1-f0e5-4d8f-b0fb-4c479b7bd03d,a8deab44-2777-4fc5-a9e3-c86b0d17f053,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
cd25c150-7536-4a3d-9f3a-855f9430effd,"#N/A",06d6d5ed-012f-4d3d-9e1d-2ce525fc50b2,2e2d3acb-b203-4266-b80b-0ee676a08e48,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
cd410e75-61cc-49ab-92ae-8ac2d6344a38,"#N/A",b2bc12d4-dec5-4775-9dfd-2efe6f057828,2e2d3acb-b203-4266-b80b-0ee676a08e48,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
cd6e4464-be62-459b-ab37-0535bfc6b446,"#N/A",c2542fe3-fd27-46d7-b551-a48229b7b623,b26bb6f4-3be7-4132-a1bf-a16dd91229e9,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
cd8bd10a-4f17-4c44-af77-031cde8a7faf,"#N/A",b23b92d9-9828-42b2-9577-3ae7979610d6,a8deab44-2777-4fc5-a9e3-c86b0d17f053,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
cd8e3fe7-e252-467e-a804-6f35b45c625b,"#N/A",2a411401-c4c0-4fcc-b456-250dca24a28b,48a73c92-ddc3-4eda-ad20-10a15fa51489,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
